GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2026-01-20,TEAM,0.5714285714285714,1610612747.0,Los Angeles Lakers
2026-01-20,TEAM,0.5348837209302325,1610612741.0,Chicago Bulls
2026-01-20,TEAM,0.6511627906976745,1610612746.0,LA Clippers
2026-01-20,TEAM,0.6222222222222222,1610612744.0,Golden State Warriors
2026-01-20,TEAM,0.6,1610612761.0,Toronto Raptors
2026-01-20,TEAM,0.6818181818181818,1610612762.0,Utah Jazz
2026-01-20,TEAM,0.6363636363636364,1610612750.0,Minnesota Timberwolves
2026-01-20,TEAM,0.6097560975609756,1610612745.0,Houston Rockets
2026-01-20,TEAM,0.6511627906976745,1610612759.0,San Antonio Spurs
2026-01-21,TEAM,0.7674418604651163,1610612752.0,New York Knicks
2026-01-21,TEAM,0.5952380952380952,1610612751.0,Brooklyn Nets
2026-01-21,TEAM,0.7555555555555555,1610612758.0,Sacramento Kings
2026-01-21,TEAM,0.6086956521739131,1610612761.0,Toronto Raptors
2026-01-21,TEAM,0.7391304347826086,1610612740.0,New Orleans Pelicans
2026-01-21,TEAM,0.6097560975609756,1610612765.0,Detroit Pistons
2026-01-21,TEAM,0.65,1610612763.0,Memphis Grizzlies
2026-01-21,TEAM,0.5652173913043478,1610612737.0,Atlanta Hawks
2026-01-21,TEAM,0.6511627906976745,1610612738.0,Boston Celtics
2026-01-21,TEAM,0.7111111111111111,1610612754.0,Indiana Pacers
2026-01-21,TEAM,0.5454545454545454,1610612766.0,Charlotte Hornets
2026-01-21,TEAM,0.5555555555555556,1610612739.0,Cleveland Cavaliers
2026-01-21,TEAM,0.627906976744186,1610612749.0,Milwaukee Bucks
2026-01-21,TEAM,0.8181818181818182,1610612760.0,Oklahoma City Thunder
2026-01-22,TEAM,0.6590909090909091,1610612746.0,LA Clippers
2026-01-22,TEAM,0.5813953488372093,1610612747.0,Los Angeles Lakers
2026-01-22,TEAM,0.6976744186046512,1610612764.0,Washington Wizards
2026-01-22,TEAM,0.5555555555555556,1610612743.0,Denver Nuggets
2026-01-22,TEAM,0.5333333333333333,1610612757.0,Portland Trail Blazers
2026-01-22,TEAM,0.5777777777777777,1610612748.0,Miami Heat
2026-01-22,TEAM,0.55,1610612753.0,Orlando Magic
2026-01-22,TEAM,0.5333333333333333,1610612766.0,Charlotte Hornets
2026-01-22,TEAM,0.6888888888888889,1610612762.0,Utah Jazz
2026-01-22,TEAM,0.6590909090909091,1610612759.0,San Antonio Spurs
2026-01-22,TEAM,0.6222222222222222,1610612750.0,Minnesota Timberwolves
2026-01-22,TEAM,0.5227272727272727,1610612741.0,Chicago Bulls
2026-01-22,TEAM,0.6976744186046512,1610612755.0,Philadelphia 76ers
2026-01-22,TEAM,0.6190476190476191,1610612745.0,Houston Rockets
2026-01-22,TEAM,0.5681818181818182,1610612742.0,Dallas Mavericks
2026-01-22,TEAM,0.6304347826086957,1610612744.0,Golden State Warriors
2026-01-23,TEAM,0.5952380952380952,1610612765.0,Detroit Pistons
2026-01-23,TEAM,0.6046511627906976,1610612745.0,Houston Rockets
2026-01-23,TEAM,0.6046511627906976,1610612751.0,Brooklyn Nets
2026-01-23,TEAM,0.6590909090909091,1610612738.0,Boston Celtics
2026-01-23,TEAM,0.6363636363636364,1610612749.0,Milwaukee Bucks
2026-01-23,TEAM,0.5652173913043478,1610612743.0,Denver Nuggets
2026-01-23,TEAM,0.5217391304347826,1610612757.0,Portland Trail Blazers
2026-01-23,TEAM,0.5957446808510638,1610612761.0,Toronto Raptors
2026-01-23,TEAM,0.6341463414634146,1610612763.0,Memphis Grizzlies
2026-01-23,TEAM,0.723404255319149,1610612740.0,New Orleans Pelicans
2026-01-23,TEAM,0.8,1610612760.0,Oklahoma City Thunder
2026-01-23,TEAM,0.6956521739130435,1610612754.0,Indiana Pacers
2026-01-23,TEAM,0.5652173913043478,1610612739.0,Cleveland Cavaliers
2026-01-23,TEAM,0.7608695652173914,1610612758.0,Sacramento Kings
2026-01-23,TEAM,0.5531914893617021,1610612737.0,Atlanta Hawks
2026-01-23,TEAM,0.6,1610612756.0,Phoenix Suns
2026-01-24,TEAM,0.5555555555555556,1610612742.0,Dallas Mavericks
2026-01-24,TEAM,0.5681818181818182,1610612747.0,Los Angeles Lakers
2026-01-24,TEAM,0.6956521739130435,1610612762.0,Utah Jazz
2026-01-24,TEAM,0.5869565217391305,1610612748.0,Miami Heat
2026-01-24,TEAM,0.6818181818181818,1610612755.0,Philadelphia 76ers
2026-01-24,TEAM,0.75,1610612752.0,New York Knicks
2026-01-24,TEAM,0.5434782608695652,1610612766.0,Charlotte Hornets
2026-01-24,TEAM,0.7045454545454546,1610612764.0,Washington Wizards
2026-01-24,TEAM,0.5333333333333333,1610612741.0,Chicago Bulls
2026-01-24,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-01-24,TEAM,0.5609756097560976,1610612753.0,Orlando Magic
2026-01-24,TEAM,0.574468085106383,1610612739.0,Cleveland Cavaliers
2026-01-25,TEAM,0.782608695652174,1610612760.0,Oklahoma City Thunder
2026-01-25,TEAM,0.5833333333333334,1610612761.0,Toronto Raptors
2026-01-25,TEAM,0.6086956521739131,1610612750.0,Minnesota Timberwolves
2026-01-25,TEAM,0.6170212765957447,1610612744.0,Golden State Warriors
2026-01-25,TEAM,0.6046511627906976,1610612765.0,Detroit Pistons
2026-01-25,TEAM,0.7659574468085106,1610612758.0,Sacramento Kings
2026-01-25,TEAM,0.6666666666666666,1610612746.0,LA Clippers
2026-01-25,TEAM,0.6136363636363636,1610612751.0,Brooklyn Nets
2026-01-25,TEAM,0.5869565217391305,1610612756.0,Phoenix Suns
2026-01-25,TEAM,0.574468085106383,1610612748.0,Miami Heat
2026-01-25,TEAM,0.6444444444444445,1610612759.0,San Antonio Spurs
2026-01-25,TEAM,0.7083333333333334,1610612740.0,New Orleans Pelicans
2026-01-26,TEAM,0.5833333333333334,1610612739.0,Cleveland Cavaliers
2026-01-26,TEAM,0.5714285714285714,1610612753.0,Orlando Magic
2026-01-26,TEAM,0.5625,1610612737.0,Atlanta Hawks
2026-01-26,TEAM,0.7021276595744681,1610612754.0,Indiana Pacers
2026-01-26,TEAM,0.5957446808510638,1610612750.0,Minnesota Timberwolves
2026-01-26,TEAM,0.6041666666666666,1610612744.0,Golden State Warriors
2026-01-26,TEAM,0.5319148936170213,1610612766.0,Charlotte Hornets
2026-01-26,TEAM,0.6666666666666666,1610612755.0,Philadelphia 76ers
2026-01-26,TEAM,0.6136363636363636,1610612745.0,Houston Rockets
2026-01-26,TEAM,0.6428571428571429,1610612763.0,Memphis Grizzlies
2026-01-26,TEAM,0.5217391304347826,1610612741.0,Chicago Bulls
2026-01-26,TEAM,0.5555555555555556,1610612747.0,Los Angeles Lakers
2026-01-26,TEAM,0.6739130434782609,1610612738.0,Boston Celtics
2026-01-26,TEAM,0.5319148936170213,1610612757.0,Portland Trail Blazers
2026-01-27,TEAM,0.5957446808510638,1610612756.0,Phoenix Suns
2026-01-27,TEAM,0.6222222222222222,1610612751.0,Brooklyn Nets
2026-01-27,TEAM,0.7555555555555555,1610612752.0,New York Knicks
2026-01-27,TEAM,0.7708333333333334,1610612758.0,Sacramento Kings
2026-01-27,TEAM,0.6888888888888889,1610612764.0,Washington Wizards
2026-01-27,TEAM,0.5208333333333334,1610612757.0,Portland Trail Blazers
2026-01-27,TEAM,0.6739130434782609,1610612755.0,Philadelphia 76ers
2026-01-27,TEAM,0.6444444444444445,1610612749.0,Milwaukee Bucks
2026-01-27,TEAM,0.5531914893617021,1610612743.0,Denver Nuggets
2026-01-27,TEAM,0.5909090909090909,1610612765.0,Detroit Pistons
2026-01-27,TEAM,0.7872340425531915,1610612760.0,Oklahoma City Thunder
2026-01-27,TEAM,0.7142857142857143,1610612740.0,New Orleans Pelicans
2026-01-27,TEAM,0.7021276595744681,1610612762.0,Utah Jazz
2026-01-27,TEAM,0.6739130434782609,1610612746.0,LA Clippers
2026-01-28,TEAM,0.5625,1610612748.0,Miami Heat
2026-01-28,TEAM,0.5581395348837209,1610612753.0,Orlando Magic
2026-01-28,TEAM,0.6,1610612745.0,Houston Rockets
2026-01-28,TEAM,0.6304347826086957,1610612759.0,San Antonio Spurs
2026-01-28,TEAM,0.5918367346938775,1610612739.0,Cleveland Cavaliers
2026-01-28,TEAM,0.5652173913043478,1610612747.0,Los Angeles Lakers
2026-01-28,TEAM,0.7083333333333334,1610612762.0,Utah Jazz
2026-01-28,TEAM,0.6122448979591837,1610612744.0,Golden State Warriors
2026-01-28,TEAM,0.6875,1610612754.0,Indiana Pacers
2026-01-28,TEAM,0.5106382978723404,1610612741.0,Chicago Bulls
2026-01-28,TEAM,0.6595744680851063,1610612738.0,Boston Celtics
2026-01-28,TEAM,0.5510204081632653,1610612737.0,Atlanta Hawks
2026-01-28,TEAM,0.5714285714285714,1610612761.0,Toronto Raptors
2026-01-28,TEAM,0.7391304347826086,1610612752.0,New York Knicks
2026-01-28,TEAM,0.5434782608695652,1610612742.0,Dallas Mavericks
2026-01-28,TEAM,0.5833333333333334,1610612750.0,Minnesota Timberwolves
2026-01-28,TEAM,0.6511627906976745,1610612763.0,Memphis Grizzlies
2026-01-28,TEAM,0.5416666666666666,1610612766.0,Charlotte Hornets
2026-01-29,TEAM,0.6041666666666666,1610612756.0,Phoenix Suns
2026-01-29,TEAM,0.6,1610612765.0,Detroit Pistons
2026-01-29,TEAM,0.6808510638297872,1610612755.0,Philadelphia 76ers
2026-01-29,TEAM,0.7755102040816326,1610612758.0,Sacramento Kings
2026-01-29,TEAM,0.54,1610612737.0,Atlanta Hawks
2026-01-29,TEAM,0.5869565217391305,1610612745.0,Houston Rockets
2026-01-29,TEAM,0.6956521739130435,1610612764.0,Washington Wizards
2026-01-29,TEAM,0.6521739130434783,1610612749.0,Milwaukee Bucks
2026-01-29,TEAM,0.5714285714285714,1610612750.0,Minnesota Timberwolves
2026-01-29,TEAM,0.7708333333333334,1610612760.0,Oklahoma City Thunder
2026-01-29,TEAM,0.5531914893617021,1610612742.0,Dallas Mavericks
2026-01-29,TEAM,0.5510204081632653,1610612766.0,Charlotte Hornets
2026-01-29,TEAM,0.5625,1610612743.0,Denver Nuggets
2026-01-29,TEAM,0.6304347826086957,1610612751.0,Brooklyn Nets
2026-01-29,TEAM,0.5,1610612741.0,Chicago Bulls
2026-01-29,TEAM,0.5510204081632653,1610612748.0,Miami Heat
2026-01-30,TEAM,0.72,1610612740.0,New Orleans Pelicans
2026-01-30,TEAM,0.6590909090909091,1610612763.0,Memphis Grizzlies
2026-01-30,TEAM,0.6122448979591837,1610612756.0,Phoenix Suns
2026-01-30,TEAM,0.6,1610612739.0,Cleveland Cavaliers
2026-01-30,TEAM,0.7021276595744681,1610612764.0,Washington Wizards
2026-01-30,TEAM,0.574468085106383,1610612747.0,Los Angeles Lakers
2026-01-30,TEAM,0.6,1610612744.0,Golden State Warriors
2026-01-30,TEAM,0.5869565217391305,1610612765.0,Detroit Pistons
2026-01-30,TEAM,0.7446808510638298,1610612752.0,New York Knicks
2026-01-30,TEAM,0.5306122448979592,1610612757.0,Portland Trail Blazers
2026-01-30,TEAM,0.5510204081632653,1610612743.0,Denver Nuggets
2026-01-30,TEAM,0.6595744680851063,1610612746.0,LA Clippers
2026-01-30,TEAM,0.5454545454545454,1610612753.0,Orlando Magic
2026-01-30,TEAM,0.56,1610612761.0,Toronto Raptors
2026-01-30,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-01-30,TEAM,0.78,1610612758.0,Sacramento Kings
2026-01-30,TEAM,0.6938775510204082,1610612762.0,Utah Jazz
2026-01-30,TEAM,0.6170212765957447,1610612751.0,Brooklyn Nets
2026-01-31,TEAM,0.6666666666666666,1610612763.0,Memphis Grizzlies
2026-01-31,TEAM,0.58,1610612750.0,Minnesota Timberwolves
2026-01-31,TEAM,0.56,1610612766.0,Charlotte Hornets
2026-01-31,TEAM,0.6382978723404256,1610612759.0,San Antonio Spurs
2026-01-31,TEAM,0.5957446808510638,1610612745.0,Houston Rockets
2026-01-31,TEAM,0.5625,1610612742.0,Dallas Mavericks
2026-01-31,TEAM,0.6875,1610612755.0,Philadelphia 76ers
2026-01-31,TEAM,0.7254901960784313,1610612740.0,New Orleans Pelicans
2026-01-31,TEAM,0.54,1610612748.0,Miami Heat
2026-01-31,TEAM,0.4897959183673469,1610612741.0,Chicago Bulls
2026-01-31,TEAM,0.673469387755102,1610612754.0,Indiana Pacers
2026-01-31,TEAM,0.5294117647058824,1610612737.0,Atlanta Hawks
2026-02-01,TEAM,0.5686274509803921,1610612761.0,Toronto Raptors
2026-02-01,TEAM,0.7,1610612762.0,Utah Jazz
2026-02-01,TEAM,0.7083333333333334,1610612764.0,Washington Wizards
2026-02-01,TEAM,0.7843137254901961,1610612758.0,Sacramento Kings
2026-02-01,TEAM,0.673469387755102,1610612738.0,Boston Celtics
2026-02-01,TEAM,0.6595744680851063,1610612749.0,Milwaukee Bucks
2026-02-01,TEAM,0.6,1610612756.0,Phoenix Suns
2026-02-01,TEAM,0.6458333333333334,1610612746.0,LA Clippers
2026-02-01,TEAM,0.5957446808510638,1610612765.0,Detroit Pistons
2026-02-01,TEAM,0.625,1610612751.0,Brooklyn Nets
2026-02-01,TEAM,0.6458333333333334,1610612759.0,San Antonio Spurs
2026-02-01,TEAM,0.5555555555555556,1610612753.0,Orlando Magic
2026-02-01,TEAM,0.5490196078431373,1610612748.0,Miami Heat
2026-02-01,TEAM,0.5,1610612741.0,Chicago Bulls
2026-02-01,TEAM,0.75,1610612752.0,New York Knicks
2026-02-01,TEAM,0.5833333333333334,1610612747.0,Los Angeles Lakers
2026-02-01,TEAM,0.54,1610612757.0,Portland Trail Blazers
2026-02-01,TEAM,0.6078431372549019,1610612739.0,Cleveland Cavaliers
2026-02-01,TEAM,0.54,1610612743.0,Denver Nuggets
2026-02-01,TEAM,0.7551020408163265,1610612760.0,Oklahoma City Thunder
2026-02-02,TEAM,0.6521739130434783,1610612763.0,Memphis Grizzlies
2026-02-02,TEAM,0.5686274509803921,1610612750.0,Minnesota Timberwolves
2026-02-02,TEAM,0.66,1610612754.0,Indiana Pacers
2026-02-02,TEAM,0.5833333333333334,1610612745.0,Houston Rockets
2026-02-02,TEAM,0.6326530612244898,1610612746.0,LA Clippers
2026-02-02,TEAM,0.673469387755102,1610612755.0,Philadelphia 76ers
2026-02-02,TEAM,0.5686274509803921,1610612766.0,Charlotte Hornets
2026-02-02,TEAM,0.7307692307692307,1610612740.0,New Orleans Pelicans
2026-02-03,TEAM,0.6458333333333334,1610612749.0,Milwaukee Bucks
2026-02-03,TEAM,0.49019607843137253,1610612741.0,Chicago Bulls
2026-02-03,TEAM,0.5882352941176471,1610612744.0,Golden State Warriors
2026-02-03,TEAM,0.66,1610612755.0,Philadelphia 76ers
2026-02-03,TEAM,0.6326530612244898,1610612751.0,Brooklyn Nets
2026-02-03,TEAM,0.5918367346938775,1610612747.0,Los Angeles Lakers
2026-02-03,TEAM,0.76,1610612760.0,Oklahoma City Thunder
2026-02-03,TEAM,0.5652173913043478,1610612753.0,Orlando Magic
2026-02-03,TEAM,0.6041666666666666,1610612765.0,Detroit Pistons
2026-02-03,TEAM,0.5490196078431373,1610612743.0,Denver Nuggets
2026-02-03,TEAM,0.7142857142857143,1610612764.0,Washington Wizards
2026-02-03,TEAM,0.7551020408163265,1610612752.0,New York Knicks
2026-02-03,TEAM,0.5384615384615384,1610612748.0,Miami Heat
2026-02-03,TEAM,0.5192307692307693,1610612737.0,Atlanta Hawks
2026-02-03,TEAM,0.6470588235294118,1610612754.0,Indiana Pacers
2026-02-03,TEAM,0.6862745098039216,1610612762.0,Utah Jazz
2026-02-03,TEAM,0.5294117647058824,1610612757.0,Portland Trail Blazers
2026-02-03,TEAM,0.5882352941176471,1610612756.0,Phoenix Suns
2026-02-03,TEAM,0.5714285714285714,1610612742.0,Dallas Mavericks
2026-02-03,TEAM,0.68,1610612738.0,Boston Celtics
2026-02-04,TEAM,0.76,1610612752.0,New York Knicks
2026-02-04,TEAM,0.5576923076923077,1610612743.0,Denver Nuggets
2026-02-04,TEAM,0.5714285714285714,1610612745.0,Houston Rockets
2026-02-04,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-02-04,TEAM,0.6530612244897959,1610612749.0,Milwaukee Bucks
2026-02-04,TEAM,0.7358490566037735,1610612740.0,New Orleans Pelicans
2026-02-04,TEAM,0.62,1610612746.0,LA Clippers
2026-02-04,TEAM,0.5961538461538461,1610612739.0,Cleveland Cavaliers
2026-02-04,TEAM,0.6530612244897959,1610612759.0,San Antonio Spurs
2026-02-04,TEAM,0.7647058823529411,1610612760.0,Oklahoma City Thunder
2026-02-04,TEAM,0.5576923076923077,1610612761.0,Toronto Raptors
2026-02-04,TEAM,0.5576923076923077,1610612750.0,Minnesota Timberwolves
2026-02-04,TEAM,0.7692307692307693,1610612758.0,Sacramento Kings
2026-02-04,TEAM,0.6382978723404256,1610612763.0,Memphis Grizzlies
2026-02-05,TEAM,0.5283018867924528,1610612737.0,Atlanta Hawks
2026-02-05,TEAM,0.6923076923076923,1610612762.0,Utah Jazz
2026-02-05,TEAM,0.5918367346938775,1610612765.0,Detroit Pistons
2026-02-05,TEAM,0.7,1610612764.0,Washington Wizards
2026-02-05,TEAM,0.58,1610612747.0,Los Angeles Lakers
2026-02-05,TEAM,0.6470588235294118,1610612755.0,Philadelphia 76ers
2026-02-05,TEAM,0.56,1610612745.0,Houston Rockets
2026-02-05,TEAM,0.5576923076923077,1610612766.0,Charlotte Hornets
2026-02-05,TEAM,0.56,1610612742.0,Dallas Mavericks
2026-02-05,TEAM,0.64,1610612759.0,San Antonio Spurs
2026-02-05,TEAM,0.574468085106383,1610612753.0,Orlando Magic
2026-02-05,TEAM,0.64,1610612751.0,Brooklyn Nets
2026-02-05,TEAM,0.5769230769230769,1610612756.0,Phoenix Suns
2026-02-05,TEAM,0.5769230769230769,1610612744.0,Golden State Warriors
2026-02-05,TEAM,0.5660377358490566,1610612761.0,Toronto Raptors
2026-02-05,TEAM,0.5,1610612741.0,Chicago Bulls
2026-02-06,TEAM,0.66,1610612749.0,Milwaukee Bucks
2026-02-06,TEAM,0.6538461538461539,1610612754.0,Indiana Pacers
2026-02-06,TEAM,0.5384615384615384,1610612757.0,Portland Trail Blazers
2026-02-06,TEAM,0.6458333333333334,1610612763.0,Memphis Grizzlies
2026-02-06,TEAM,0.6,1610612765.0,Detroit Pistons
2026-02-06,TEAM,0.7647058823529411,1610612752.0,New York Knicks
2026-02-06,TEAM,0.5471698113207547,1610612750.0,Minnesota Timberwolves
2026-02-06,TEAM,0.7222222222222222,1610612740.0,New Orleans Pelicans
2026-02-06,TEAM,0.7735849056603774,1610612758.0,Sacramento Kings
2026-02-06,TEAM,0.6274509803921569,1610612746.0,LA Clippers
2026-02-06,TEAM,0.6730769230769231,1610612738.0,Boston Celtics
2026-02-06,TEAM,0.5471698113207547,1610612748.0,Miami Heat
2026-02-07,TEAM,0.5833333333333334,1610612753.0,Orlando Magic
2026-02-07,TEAM,0.6981132075471698,1610612762.0,Utah Jazz
2026-02-07,TEAM,0.49056603773584906,1610612741.0,Chicago Bulls
2026-02-07,TEAM,0.5471698113207547,1610612743.0,Denver Nuggets
2026-02-07,TEAM,0.5185185185185185,1610612737.0,Atlanta Hawks
2026-02-07,TEAM,0.5471698113207547,1610612766.0,Charlotte Hornets
2026-02-07,TEAM,0.6470588235294118,1610612759.0,San Antonio Spurs
2026-02-07,TEAM,0.5686274509803921,1610612742.0,Dallas Mavericks
2026-02-07,TEAM,0.6274509803921569,1610612751.0,Brooklyn Nets
2026-02-07,TEAM,0.6862745098039216,1610612764.0,Washington Wizards
2026-02-07,TEAM,0.5471698113207547,1610612757.0,Portland Trail Blazers
2026-02-07,TEAM,0.6530612244897959,1610612763.0,Memphis Grizzlies
2026-02-07,TEAM,0.75,1610612760.0,Oklahoma City Thunder
2026-02-07,TEAM,0.5490196078431373,1610612745.0,Houston Rockets
2026-02-07,TEAM,0.7777777777777778,1610612758.0,Sacramento Kings
2026-02-07,TEAM,0.6037735849056604,1610612739.0,Cleveland Cavaliers
2026-02-07,TEAM,0.5660377358490566,1610612756.0,Phoenix Suns
2026-02-07,TEAM,0.6346153846153846,1610612755.0,Philadelphia 76ers
2026-02-07,TEAM,0.5882352941176471,1610612747.0,Los Angeles Lakers
2026-02-07,TEAM,0.5849056603773585,1610612744.0,Golden State Warriors
2026-02-08,TEAM,0.5370370370370371,1610612750.0,Minnesota Timberwolves
2026-02-08,TEAM,0.6153846153846154,1610612746.0,LA Clippers
2026-02-08,TEAM,0.6923076923076923,1610612764.0,Washington Wizards
2026-02-08,TEAM,0.5555555555555556,1610612748.0,Miami Heat
2026-02-08,TEAM,0.660377358490566,1610612738.0,Boston Celtics
2026-02-08,TEAM,0.75,1610612752.0,New York Knicks
2026-02-08,TEAM,0.5740740740740741,1610612761.0,Toronto Raptors
2026-02-08,TEAM,0.660377358490566,1610612754.0,Indiana Pacers
2026-02-09,TEAM,0.5370370370370371,1610612766.0,Charlotte Hornets
2026-02-09,TEAM,0.5882352941176471,1610612765.0,Detroit Pistons
2026-02-09,TEAM,0.5925925925925926,1610612744.0,Golden State Warriors
2026-02-09,TEAM,0.66,1610612763.0,Memphis Grizzlies
2026-02-09,TEAM,0.5918367346938775,1610612753.0,Orlando Magic
2026-02-09,TEAM,0.6666666666666666,1610612749.0,Milwaukee Bucks
2026-02-09,TEAM,0.6153846153846154,1610612751.0,Brooklyn Nets
2026-02-09,TEAM,0.48148148148148145,1610612741.0,Chicago Bulls
2026-02-09,TEAM,0.5370370370370371,1610612757.0,Portland Trail Blazers
2026-02-09,TEAM,0.6226415094339622,1610612755.0,Philadelphia 76ers
2026-02-09,TEAM,0.5769230769230769,1610612747.0,Los Angeles Lakers
2026-02-09,TEAM,0.7358490566037735,1610612760.0,Oklahoma City Thunder
2026-02-09,TEAM,0.5454545454545454,1610612748.0,Miami Heat
2026-02-09,TEAM,0.6851851851851852,1610612762.0,Utah Jazz
2026-02-09,TEAM,0.5555555555555556,1610612743.0,Denver Nuggets
2026-02-09,TEAM,0.6111111111111112,1610612739.0,Cleveland Cavaliers
2026-02-09,TEAM,0.7272727272727273,1610612740.0,New Orleans Pelicans
2026-02-09,TEAM,0.7818181818181819,1610612758.0,Sacramento Kings
2026-02-09,TEAM,0.5454545454545454,1610612750.0,Minnesota Timberwolves
2026-02-09,TEAM,0.5272727272727272,1610612737.0,Atlanta Hawks
2026-02-10,TEAM,0.5576923076923077,1610612745.0,Houston Rockets
2026-02-10,TEAM,0.6226415094339622,1610612746.0,LA Clippers
2026-02-10,TEAM,0.5740740740740741,1610612756.0,Phoenix Suns
2026-02-10,TEAM,0.5769230769230769,1610612742.0,Dallas Mavericks
2026-02-10,TEAM,0.7358490566037735,1610612752.0,New York Knicks
2026-02-10,TEAM,0.6481481481481481,1610612754.0,Indiana Pacers
2026-02-10,TEAM,0.5660377358490566,1610612747.0,Los Angeles Lakers
2026-02-10,TEAM,0.6346153846153846,1610612759.0,San Antonio Spurs
2026-02-11,TEAM,0.5818181818181818,1610612744.0,Golden State Warriors
2026-02-11,TEAM,0.6226415094339622,1610612759.0,San Antonio Spurs
2026-02-11,TEAM,0.5818181818181818,1610612756.0,Phoenix Suns
2026-02-11,TEAM,0.7407407407407407,1610612760.0,Oklahoma City Thunder
2026-02-11,TEAM,0.5818181818181818,1610612761.0,Toronto Raptors
2026-02-11,TEAM,0.5961538461538461,1610612765.0,Detroit Pistons
2026-02-11,TEAM,0.7321428571428571,1610612740.0,New Orleans Pelicans
2026-02-11,TEAM,0.5535714285714286,1610612748.0,Miami Heat
2026-02-11,TEAM,0.5535714285714286,1610612750.0,Minnesota Timberwolves
2026-02-11,TEAM,0.5454545454545454,1610612757.0,Portland Trail Blazers
2026-02-11,TEAM,0.5636363636363636,1610612743.0,Denver Nuggets
2026-02-11,TEAM,0.6666666666666666,1610612763.0,Memphis Grizzlies
2026-02-11,TEAM,0.5471698113207547,1610612745.0,Houston Rockets
2026-02-11,TEAM,0.6111111111111112,1610612746.0,LA Clippers
2026-02-11,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-02-11,TEAM,0.4909090909090909,1610612741.0,Chicago Bulls
2026-02-11,TEAM,0.6181818181818182,1610612739.0,Cleveland Cavaliers
2026-02-11,TEAM,0.6981132075471698,1610612764.0,Washington Wizards
2026-02-11,TEAM,0.6909090909090909,1610612762.0,Utah Jazz
2026-02-11,TEAM,0.7857142857142857,1610612758.0,Sacramento Kings
2026-02-11,TEAM,0.5454545454545454,1610612766.0,Charlotte Hornets
2026-02-11,TEAM,0.5357142857142857,1610612737.0,Atlanta Hawks
2026-02-11,TEAM,0.6226415094339622,1610612751.0,Brooklyn Nets
2026-02-11,TEAM,0.6545454545454545,1610612754.0,Indiana Pacers
2026-02-11,TEAM,0.58,1610612753.0,Orlando Magic
2026-02-11,TEAM,0.6538461538461539,1610612749.0,Milwaukee Bucks
2026-02-11,TEAM,0.6111111111111112,1610612755.0,Philadelphia 76ers
2026-02-11,TEAM,0.7222222222222222,1610612752.0,New York Knicks
2026-02-12,TEAM,0.5740740740740741,1610612747.0,Los Angeles Lakers
2026-02-12,TEAM,0.5849056603773585,1610612742.0,Dallas Mavericks
2026-02-12,TEAM,0.7272727272727273,1610612760.0,Oklahoma City Thunder
2026-02-12,TEAM,0.6415094339622641,1610612749.0,Milwaukee Bucks
2026-02-12,TEAM,0.6964285714285714,1610612762.0,Utah Jazz
2026-02-12,TEAM,0.5535714285714286,1610612757.0,Portland Trail Blazers
2026-02-19,TEAM,0.6851851851851852,1610612764.0,Washington Wizards
2026-02-19,TEAM,0.6428571428571429,1610612754.0,Indiana Pacers
2026-02-19,TEAM,0.5357142857142857,1610612766.0,Charlotte Hornets
2026-02-19,TEAM,0.5370370370370371,1610612745.0,Houston Rockets
2026-02-19,TEAM,0.625,1610612739.0,Cleveland Cavaliers
2026-02-19,TEAM,0.6296296296296297,1610612751.0,Brooklyn Nets
2026-02-19,TEAM,0.7894736842105263,1610612758.0,Sacramento Kings
2026-02-19,TEAM,0.5882352941176471,1610612753.0,Orlando Magic
2026-02-19,TEAM,0.6,1610612755.0,Philadelphia 76ers
2026-02-19,TEAM,0.5263157894736842,1610612737.0,Atlanta Hawks
2026-02-19,TEAM,0.6181818181818182,1610612746.0,LA Clippers
2026-02-19,TEAM,0.5714285714285714,1610612743.0,Denver Nuggets
2026-02-19,TEAM,0.5892857142857143,1610612744.0,Golden State Warriors
2026-02-19,TEAM,0.6727272727272727,1610612738.0,Boston Celtics
2026-02-19,TEAM,0.7272727272727273,1610612752.0,New York Knicks
2026-02-19,TEAM,0.6037735849056604,1610612765.0,Detroit Pistons
2026-02-19,TEAM,0.6296296296296297,1610612759.0,San Antonio Spurs
2026-02-19,TEAM,0.5892857142857143,1610612756.0,Phoenix Suns
2026-02-19,TEAM,0.5,1610612741.0,Chicago Bulls
2026-02-19,TEAM,0.5892857142857143,1610612761.0,Toronto Raptors
2026-02-20,TEAM,0.543859649122807,1610612757.0,Portland Trail Blazers
2026-02-20,TEAM,0.5614035087719298,1610612743.0,Denver Nuggets
2026-02-20,TEAM,0.6909090909090909,1610612764.0,Washington Wizards
2026-02-20,TEAM,0.6491228070175439,1610612754.0,Indiana Pacers
2026-02-20,TEAM,0.5818181818181818,1610612747.0,Los Angeles Lakers
2026-02-20,TEAM,0.625,1610612746.0,LA Clippers
2026-02-20,TEAM,0.7192982456140351,1610612740.0,New Orleans Pelicans
2026-02-20,TEAM,0.6296296296296297,1610612749.0,Milwaukee Bucks
